Date,Region,AveragePrice,Index,SalesVolume,DetachedPrice,SemiDetachedPrice,TerracedPrice,FlatPrice,GVA (millions),Population,dist_from_lon,dist_from_lon_index,Unemployment,Population_nom,Claim_count,Unemployment_rate,GDP_per_cap,Inflation_index,Inflation,M4_growth,M4_supply,Yield_slope_r,Yield_slope_blc,Yield_slope,Local_pshs,Local_pshs_monthly,Regional_PSHS,Outstanding_perc,Good_perc,Inad_perc,2yr_95ltv,5yr_95ltv,2yr_90ltv,2yr_75ltv,3yr_75_ltv,5yr_75ltv,2yr-60ltv,2yr_85ltv,2yr_75ltvbtl,Migrant_inflow,Migrant_outflow,Net_immigration,Non_UK_born,Migrant_inflow_monthly,Migrant_outflow_monthly,Net_immigration_monthly,Cur_def_perc_gdp,Budget_deficit,Bank_rate,Bank_rate_change_indicator,Regional_population,LFS_population,LFS_active,LFS_employed,LFS_unemployed,LFS_active_perc,LFS_unemployed_perc,Quarter_indicator,GVA_diff
2006-09-01,North West,114043.29274948715,84.3903482051282,9903.0,188292.9316528205,117846.0671594872,89584.15895358971,78727.80547410256,133228.0,6899352.0,299713.0507529715,32.064261520817624,114337.33333333333,6901500.0,117470.0,0.014979024659898426,18330.216672974522,789.4000000000005,0.004581318401629009,0.8999999999999994,1511.312970802697,-0.48272507659250113,-0.3733469441758034,-0.48272507659250113,5180.0,1726.666666666667,4910.0,20.866666666666667,52.82307692307692,5.3076923076923075,5.439999999999999,5.6699999999999955,,5.099999999999996,5.330000000000004,5.389999999999994,,,,53211.0,36886.0,16325.0,426000.0,4434.249999999999,3073.8333333333326,1360.4166666666667,-3.7,11.699999999999992,4.75,0.0,1671069070.0,4437000.0,3340000.0,3167000.0,173000.0,0.7527608744647276,0.05179640718562874,3.0,676.0
2006-10-01,North West,115057.37124333334,85.17987069384613,10687.0,189604.04434794871,118887.36057666667,90447.35171025641,79420.50938153848,133228.0,6899352.0,299713.0507529715,32.064261520817624,114337.33333333333,6901500.0,114585.0,0.014607223033307491,18330.216672974522,790.5999999999995,0.0015201418799088984,0.40000000000000024,1517.3582226859073,-0.6250956196103952,-0.43918536006986697,-0.6250956196103952,4080.0,1359.9999999999998,3680.0,20.866666666666667,52.82307692307692,5.3076923076923075,5.389999999999994,5.639999999999994,,4.990000000000002,5.300000000000003,5.360000000000006,,,,53211.0,36886.0,16325.0,426000.0,4434.249999999999,3073.8333333333326,1360.4166666666667,-3.200000000000002,11.699999999999992,4.75,0.0,1671069070.0,4440000.0,3340000.0,3157000.0,182000.0,0.7522522522522517,0.05449101796407184,4.0,0.0
2006-11-01,North West,115722.39192205125,85.69604509076923,11951.0,190545.48910846157,119596.3733302564,91005.58224589741,79815.3068725641,133285.0,6899042.0,299713.0507529715,32.064261520817624,114337.33333333333,6901500.0,112865.0,0.014412727770660588,18354.11776085612,793.2999999999995,0.0034151277510749978,1.0,1532.531804912767,-0.6313574972120504,-0.455589457691259,-0.6313574972120504,4080.0,1359.9999999999998,3680.0,20.866666666666667,52.82307692307692,5.3076923076923075,5.509999999999997,5.72,,5.199999999999997,5.319999999999995,5.479999999999998,,,,53211.0,36886.0,16325.0,426000.0,4434.249999999999,3073.8333333333326,1360.4166666666667,-3.200000000000002,11.699999999999992,4.875,0.0,1671069070.0,4442000.0,3326000.0,3136000.0,190000.0,0.7487618190004499,0.057125676488274185,4.0,57.0
2006-12-01,North West,116555.25103102565,86.41338319717947,11018.0,191745.84535307693,120444.67693435903,91761.73763666667,80385.64322256412,133285.0,6899042.0,299713.0507529715,32.064261520817624,114337.33333333333,6901500.0,114725.0,0.014655480232623069,18354.11776085612,799.7000000000005,0.008067565864112058,0.40000000000000024,1538.6619321324179,-0.5529424967082986,-0.41742633819454156,-0.5529424967082986,4080.0,1359.9999999999998,3680.0,20.866666666666667,52.82307692307692,5.3076923076923075,5.439999999999999,5.710000000000002,,5.150000000000004,5.319999999999995,5.490000000000003,,,,53211.0,36886.0,16325.0,426000.0,4434.249999999999,3073.8333333333326,1360.4166666666667,-3.200000000000002,11.699999999999992,5.0,0.0,1671069070.0,4445000.0,3322000.0,3131000.0,191000.0,0.7473565804274466,0.05749548464780258,4.0,0.0
2007-01-01,North West,117731.76858974363,87.34749635076922,11536.0,193514.8533702564,121671.3765748718,92774.81419358973,81148.86916512821,133285.0,6899042.0,299713.0507529715,32.064261520817624,115109.28205128205,6929500.0,120840.0,0.015613604735524537,18354.11776085612,795.2999999999995,-0.005502063273727709,1.9,1567.8965088429327,-0.6173302244287913,-0.48062500798059876,-0.6173302244287913,5670.0,1889.9999999999998,5520.0,20.866666666666667,52.82307692307692,5.3076923076923075,5.680000000000005,5.8899999999999935,,5.319999999999995,5.479999999999998,5.610000000000006,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.9000000000000026,6.879999999999997,5.125,0.0,1671069070.0,4447000.0,3343000.0,3147000.0,196000.0,0.7517427479199456,0.05862997307807354,1.0,0.0
2007-02-01,North West,119050.00639846154,88.36226582358974,11391.0,195527.9108353846,122990.5787174359,93864.35189179487,81996.31500692309,133285.0,6899042.0,299713.0507529715,32.064261520817624,115109.28205128205,6929500.0,122370.0,0.015793324997489065,18354.11776085612,801.2000000000005,0.007418584182069754,0.8000000000000005,1580.4396809136758,-0.674917163982993,-0.5223275800512642,-0.674917163982993,5670.0,1889.9999999999998,5520.0,20.866666666666667,52.82307692307692,5.3076923076923075,5.819999999999995,6.0,,5.460000000000002,5.6699999999999955,5.729999999999997,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.9000000000000026,6.879999999999997,5.25,0.0,1671069070.0,4449000.0,3350000.0,3154000.0,196000.0,0.752978197347719,0.058507462686567174,1.0,0.0
2007-03-01,North West,120049.34228717945,89.09924717307693,11063.0,197314.5457274359,124009.5882974359,94626.6471530769,82553.95426282051,133380.0,6901033.0,299713.0507529715,32.064261520817624,115109.28205128205,6929500.0,119770.0,0.015393253697210226,18366.615949261555,806.4000000000005,0.006490264603095319,0.8000000000000005,1593.0831983609878,-0.6062173824871703,-0.38591406850275023,-0.6062173824871703,5670.0,1889.9999999999998,5520.0,20.866666666666667,52.82307692307692,5.3076923076923075,5.879999999999997,6.03,,5.550000000000003,5.78,5.729999999999997,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.9000000000000026,6.879999999999997,5.25,0.0,1671069070.0,4452000.0,3368000.0,3170000.0,199000.0,0.7565139263252474,0.05908551068883615,1.0,95.0
2007-04-01,North West,120571.88528256408,89.50988896897437,10819.0,198374.11768564105,124556.54905051284,95003.35168820513,82890.2998382051,133380.0,6901033.0,299713.0507529715,32.064261520817624,115109.28205128205,6929500.0,115580.0,0.014763438780167615,18366.615949261555,810.2999999999995,0.004836309523809534,1.0,1609.0140303445955,-0.646446157027712,-0.33426827086770616,-0.646446157027712,5190.0,1729.9999999999998,4940.0,20.866666666666667,52.82307692307692,5.3076923076923075,5.8600000000000065,6.099999999999996,,5.620000000000003,5.8600000000000065,5.900000000000004,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.0,6.879999999999997,5.25,0.0,1671069070.0,4454000.0,3352000.0,3155000.0,197000.0,0.7525819488100581,0.05877088305489259,2.0,0.0
2007-05-01,North West,120487.2867674359,89.39845147102561,9268.0,198489.50315282054,124498.55110307697,94848.36886564101,82821.12785051281,134492.0,7004815.0,299713.0507529715,32.064261520817624,115109.28205128205,6929500.0,111555.0,0.014029600354736974,18164.51638964084,813.5,0.003949154634086183,1.2000000000000006,1628.322198708731,-0.614300216485184,-0.3275028692924634,-0.614300216485184,5190.0,1729.9999999999998,4940.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.050000000000004,6.099999999999996,,5.699999999999997,5.879999999999997,5.819999999999995,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.0,6.879999999999997,5.375,0.0,1671069070.0,4457000.0,3351000.0,3152000.0,200000.0,0.751851020866053,0.0596836765144733,2.0,90.0
2007-06-01,North West,121093.67131589745,89.78423908461538,8881.0,199435.33437384616,125060.7826046154,95258.17365333335,83377.11383153847,134492.0,7004815.0,299713.0507529715,32.064261520817624,115109.28205128205,6929500.0,107665.0,0.013498471271412304,18164.51638964084,817.7999999999995,0.005285802089735725,0.8000000000000005,1641.348776298401,-0.4712396204964352,-0.3711550173252789,-0.4712396204964352,5190.0,1729.9999999999998,4940.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.259999999999997,6.430000000000005,,5.979999999999997,6.120000000000003,6.099999999999996,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.0,6.879999999999997,5.5,0.0,1671069070.0,4459000.0,3354000.0,3155000.0,199000.0,0.7521865889212831,0.05933214072748959,2.0,0.0
2007-07-01,North West,107207.81144128206,79.06944881333331,8623.0,176461.90577897435,110035.47509333334,84042.54283410258,74112.55204487179,122864.0,6356496.0,299713.0507529715,32.064261520817624,120109.88235294117,6304000.0,108975.0,0.01381702487645442,17852.143815204603,813.0999999999995,-0.005747126436781547,1.2999999999999992,1662.68631039028,-0.6503448006077914,-0.421523337895664,-0.6503448006077914,5340.0,1780.0,5040.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.330000000000005,6.5900000000000025,,6.069999999999995,6.210000000000002,6.330000000000005,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-4.699999999999998,6.879999999999997,5.625,0.0,1671069070.0,4461000.0,3340000.0,3138000.0,202000.0,0.7487110513337817,0.06047904191616766,3.0,2125.0
2007-08-01,North West,107729.76275410257,79.40359121307695,8838.0,177000.35319871796,110542.73516820512,84442.68411846155,74535.03572717948,122864.0,6356496.0,299713.0507529715,32.064261520817624,120109.88235294117,6304000.0,109785.0,0.013947197342944872,17852.143815204603,817.7999999999995,0.005780346820809079,1.600000000000001,1689.2892913565245,-0.6540012596082658,-0.7950235060759274,-0.6540012596082658,5340.0,1780.0,5040.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.539999999999998,6.699999999999996,,6.1100000000000065,6.5,6.28,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-4.699999999999998,6.879999999999997,5.75,0.0,1671069070.0,4463000.0,3351000.0,3155000.0,197000.0,0.7508402419896927,0.05878842136675619,3.0,0.0
2007-09-01,North West,107558.3654576923,79.28251952820513,8304.0,176867.55269820517,110370.05379282053,84282.1407728205,74303.86645897436,124553.0,6365817.0,299713.0507529715,32.064261520817624,120109.88235294117,6304000.0,107390.0,0.013565298691304503,17973.790416867312,820.5999999999993,0.003423820004891276,1.600000000000001,1716.317920018228,-0.33271950421842844,-0.5228145540520469,-0.33271950421842844,5340.0,1780.0,5040.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.319999999999995,6.669999999999994,,6.050000000000004,6.47,6.189999999999999,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-4.699999999999998,6.879999999999997,5.75,0.0,1671069070.0,4464000.0,3352000.0,3152000.0,200000.0,0.7508960573476705,0.05966587112171835,3.0,1689.0
2007-10-01,North West,108053.22275589743,79.71580031512819,8943.0,177324.4148279487,110852.70450923078,84721.07887410256,74683.12529743588,124553.0,6365817.0,299713.0507529715,32.064261520817624,120109.88235294117,6304000.0,103840.0,0.01313646243390669,17973.790416867312,824.0999999999993,0.004265171825493574,0.6999999999999995,1728.332145458357,-0.4653123316948147,-0.6060246159390384,-0.4653123316948147,4340.0,1446.6666666666663,3860.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.439999999999999,6.629999999999997,,6.1100000000000065,6.419999999999994,6.229999999999996,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.7,6.879999999999997,5.75,0.0,1671069070.0,4466000.0,3368000.0,3168000.0,200000.0,0.7541424093148235,0.059382422802850346,4.0,0.0
2007-11-01,North West,108434.03441692308,80.05546587692307,9664.0,177944.84833512822,111209.83934564106,85023.76557333335,74944.17616641025,124667.0,6365630.0,299713.0507529715,32.064261520817624,120109.88235294117,6304000.0,102185.0,0.012979165258547094,18023.551693845304,827.2999999999995,0.0038830239048657234,0.40000000000000024,1735.2454740401897,-0.32968687812902486,-0.6927471428083944,-0.32968687812902486,4340.0,1446.6666666666663,3860.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.47,6.580000000000006,,6.0900000000000025,6.099999999999996,6.020000000000003,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.7,6.879999999999997,5.75,0.0,1671069070.0,4468000.0,3362000.0,3161000.0,201000.0,0.7524619516562223,0.05978584176085663,4.0,114.0
2007-12-01,North West,109374.33213487179,80.84517407000003,9946.0,179115.3459812821,112136.81074923075,85874.55188794874,75638.89320025641,124667.0,6365630.0,299713.0507529715,32.064261520817624,120109.88235294117,6304000.0,104015.0,0.013288728657901013,18023.551693845304,832.0,0.005681131391272798,0.30000000000000016,1740.4512104623118,-0.23855880360921233,-0.4957116717615943,-0.23855880360921233,4340.0,1446.6666666666663,3860.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.539999999999998,6.599999999999996,,6.060000000000001,6.22,5.97,,,,53252.5,38026.5,15226.0,461000.0,4437.708333333334,3168.8750000000005,1268.833333333334,-3.7,6.879999999999997,5.625,0.0,1671069070.0,4470000.0,3364000.0,3161000.0,202000.0,0.7525727069351228,0.06004756242568375,4.0,0.0
2008-01-01,North West,110152.38135358978,81.3058949307692,10091.0,180239.39291999995,112972.05180846152,86501.47744794872,76037.81144641025,124667.0,6365630.0,299713.0507529715,32.064261520817624,115656.28205128205,6958600.0,110255.0,0.014205466405015132,18023.551693845304,827.7000000000005,-0.005168269230769185,1.5,1766.5579786192461,-0.05031939129389773,-0.2102613529785735,-0.05031939129389773,3720.0,1239.9999999999995,3370.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.4099999999999975,6.330000000000005,,5.97,6.020000000000003,5.9099999999999975,,,,51178.5,37442.0,13736.5,505000.0,4264.875,3120.1666666666674,1144.708333333333,-4.099999999999997,8.910000000000005,5.5,0.0,1671069070.0,4471000.0,3347000.0,3144000.0,203000.0,0.7486021024379328,0.060651329548849726,1.0,0.0
2008-02-01,North West,111591.55331025642,82.2965348274359,10343.0,182442.4187017949,114421.81686307695,87698.30738948715,76943.5378751282,124667.0,6365630.0,299713.0507529715,32.064261520817624,115656.28205128205,6958600.0,112490.0,0.014464652118746361,18023.551693845304,834.0,0.007611453425153902,0.8000000000000005,1780.6904424481986,0.1045718354020968,-0.2063769468994554,0.1045718354020968,3720.0,1239.9999999999995,3370.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.520000000000004,6.310000000000001,,5.740000000000003,5.810000000000001,5.680000000000005,,,,51178.5,37442.0,13736.5,505000.0,4264.875,3120.1666666666674,1144.708333333333,-4.099999999999997,8.910000000000005,5.375,0.0,1671069070.0,4473000.0,3336000.0,3130000.0,206000.0,0.7458081824279007,0.06175059952038368,1.0,0.0
2008-03-01,North West,112422.49336384617,82.89626708358975,9963.0,183999.6293635898,115272.29427128204,88336.39032410257,77377.44074076923,125042.0,6369231.0,299713.0507529715,32.064261520817624,115656.28205128205,6958600.0,112130.0,0.014336547429661037,18062.754594692247,836.7000000000005,0.003237410071942559,0.6999999999999995,1793.1552755453367,0.11195975881793707,-0.4717992574064863,0.11195975881793707,3720.0,1239.9999999999995,3370.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.5900000000000025,6.4099999999999975,,5.800000000000003,5.689999999999999,5.699999999999997,,,,51178.5,37442.0,13736.5,505000.0,4264.875,3120.1666666666674,1144.708333333333,-4.099999999999997,8.910000000000005,5.25,0.0,1671069070.0,4475000.0,3353000.0,3146000.0,207000.0,0.7492737430167591,0.06173575902177157,1.0,375.0
2008-04-01,North West,112809.33152999998,83.1807488446154,10268.0,184758.98815794874,115614.25717512821,88726.37923358975,77658.86261974358,125042.0,6369231.0,299713.0507529715,32.064261520817624,115656.28205128205,6958600.0,111845.0,0.014333843676087052,18062.754594692247,844.2000000000005,0.008963786303334498,1.2999999999999992,1816.466294127424,0.19998523866267526,-0.38282416689954424,0.19998523866267526,3000.0,999.9999999999999,2510.0,20.866666666666667,52.82307692307692,5.3076923076923075,6.909999999999998,6.819999999999996,,6.060000000000001,5.6699999999999955,5.849999999999996,,,,51178.5,37442.0,13736.5,505000.0,4264.875,3120.1666666666674,1144.708333333333,-4.8000000000000025,8.910000000000005,5.125,0.0,1671069070.0,4477000.0,3357000.0,3142000.0,214000.0,0.7498324771052046,0.0637473935061066,2.0,0.0
2008-05-01,North West,112603.86330435895,83.07956108128205,9481.0,184810.05371589746,115451.28695461538,88522.82838282052,77464.6072925641,125130.0,6371295.0,299713.0507529715,32.064261520817624,115656.28205128205,6958600.0,110910.0,0.014172685732907933,18085.105231283975,848.5999999999995,0.0052120350627813394,0.20000000000000012,1820.0992267156817,-0.06584091670812686,-0.6168406706301859,-0.06584091670812686,3000.0,999.9999999999999,2510.0,20.866666666666667,52.82307692307692,5.3076923076923075,,6.979999999999998,6.439999999999999,6.259999999999997,6.129999999999997,6.1100000000000065,,,,51178.5,37442.0,13736.5,505000.0,4264.875,3120.1666666666674,1144.708333333333,-4.8000000000000025,8.910000000000005,5.0,0.0,1671069070.0,4478000.0,3368000.0,3146000.0,222000.0,0.7521214828048242,0.06591448931116385,2.0,88.0
2008-06-01,North West,112339.89784871797,82.90430781948716,9669.0,184261.20679461537,115175.67771743589,88337.94269307693,77336.20889820515,125130.0,6371295.0,299713.0507529715,32.064261520817624,115656.28205128205,6958600.0,110770.0,0.01412476617971265,18085.105231283975,855.2999999999995,0.007895357058684827,2.700000000000002,1869.2419058370012,-0.05057928337898243,-0.5991617676677414,-0.05057928337898243,3000.0,999.9999999999999,2510.0,20.866666666666667,52.82307692307692,5.3076923076923075,,7.129999999999997,6.669999999999994,6.599999999999996,6.3899999999999935,6.400000000000004,,,,51178.5,37442.0,13736.5,505000.0,4264.875,3120.1666666666674,1144.708333333333,-4.8000000000000025,8.910000000000005,5.0,0.0,1671069070.0,4480000.0,3348000.0,3132000.0,217000.0,0.7473214285714286,0.06481481481481485,2.0,0.0
2008-07-01,North West,112317.60502205126,82.86398871025641,8497.0,184311.48132179488,115186.72063641026,88259.74696333332,77198.23045820513,126001.0,6374929.0,299713.0507529715,32.064261520817624,115656.28205128205,6958600.0,116195.0,0.01476942814053202,18267.555309542513,854.0999999999995,-0.001403016485443609,0.5,1878.5881153661887,-0.13453281521314153,-0.4425762209739017,-0.13453281521314153,1890.0,630.0,1370.0,20.866666666666667,52.82307692307692,5.3076923076923075,,7.139999999999993,6.9399999999999995,6.349999999999996,6.3899999999999935,6.370000000000003,,,,51178.5,37442.0,13736.5,505000.0,4264.875,3120.1666666666674,1144.708333333333,-4.5,8.910000000000005,5.0,0.0,1671069070.0,4480000.0,3349000.0,3121000.0,228000.0,0.747544642857143,0.06808002388772764,3.0,871.0
